itemId,nameKey,category,price,upsellPrice,reviewBonus,requiredShopGrade,maxWarehouseStack,availableInStore,burnIntensity,toolType,targetArea
AfterCareSet,item.AfterCareSet,Checkout,10,25,0,1,10,TRUE,1,None,Body
Candy,item.Candy,Checkout,2,0,3,1,10,TRUE,1,None,Body
MoistureCream,item.MoistureCream,Checkout,15,60,0,1,10,TRUE,1,None,Body
MoistureLotion,item.MoistureLotion,Checkout,25,45,0,1,10,TRUE,1,None,Body
StampCard,item.StampCard,Checkout,5,0,1,1,10,TRUE,1,None,Body
Coupon,item.Coupon,Checkout,10,0,3,2,10,TRUE,1,None,Body
MoistureMask,item.MoistureMask,Checkout,35,75,0,2,10,TRUE,1,None,Body
Serum,item.Serum,Checkout,25,60,0,2,10,TRUE,1,None,Body
Towel,item.Towel,Checkout,15,0,4,2,10,TRUE,1,None,Body
BronzeGift,item.BronzeGift,Checkout,40,0,14,3,10,TRUE,1,None,Body
PremiumCream,item.PremiumCream,Checkout,50,140,0,3,10,TRUE,1,None,Body
PremiumLotion,item.PremiumLotion,Checkout,40,120,0,3,10,TRUE,1,None,Body
VIPStamp,item.VIPStamp,Checkout,30,0,6,3,10,TRUE,1,None,Body
PlatinumSet,item.PlatinumSet,Checkout,250,400,0,4,10,TRUE,1,None,Body
SilverGift,item.SilverGift,Checkout,200,0,30,4,10,TRUE,1,None,Body
PlatinumStamp,item.PlatinumStamp,Checkout,100,0,8,5,10,TRUE,1,None,Body
GoldGift,item.GoldGift,Checkout,300,0,40,6,10,TRUE,1,None,Body
LuxurySet,item.LuxurySet,Checkout,300,500,0,6,10,TRUE,1,None,Body
WaterServer,item.WaterServer,PlacementItem,1000,0,0,1,10,FALSE,1,None,Body
AirCleaner,item.AirCleaner,PlacementItem,3000,0,0,2,10,FALSE,1,None,Body
RobotCleaner,item.RobotCleaner,PlacementItem,3000,0,0,2,10,FALSE,1,None,Body
ARKit,item.ARKit,PlacementItem,10000,0,0,3,10,FALSE,1,None,Body
MagazineRack,item.MagazineRack,PlacementItem,25000,0,0,3,10,FALSE,1,None,Body
CoffeeMachine,item.CoffeeMachine,PlacementItem,100000,0,0,4,10,FALSE,1,None,Body
AromaDiffuser,item.AromaDiffuser,PlacementItem,100000,0,0,5,10,FALSE,1,None,Body
NambingCreamC,item.NambingCreamC,Reception,10,15,0,1,10,TRUE,1,None,Body
ServiceTicket,item.ServiceTicket,Reception,10,0,7,1,10,TRUE,1,None,Body
NambingCreamB,item.NambingCreamB,Reception,20,35,0,2,10,TRUE,1,None,Body
StressBall,item.StressBall,Reception,30,0,4,2,10,TRUE,1,None,Body
VIPServiceTicket,item.VIPServiceTicket,Reception,100,0,14,3,10,TRUE,1,None,Body
LaughingGas,item.LaughingGas,Reception,140,200,3,4,10,TRUE,1,None,Body
NambingCreamaA,item.NambingCreamA,Reception,20,45,0,4,10,TRUE,1,None,Body
SensitiveGel,item.StressBall,Reception,60,120,6,4,10,TRUE,1,None,Body
PlatinumServiceTicket,item.PlatinumServiceTicket,Reception,300,0,25,5,10,TRUE,1,None,Body
RelaxAroma,item.RelaxAroma,Reception,150,300,3,5,10,TRUE,1,None,Body
CoolingGelA,item.CoolingGelA,Shelf,100,0,0,4,10,TRUE,1,None,Body
CoolingGelB,item.CoolingGelB,Shelf,50,0,0,2,10,TRUE,1,None,Body
CoolingGelC,item.CoolingGelC,Shelf,20,0,0,1,10,TRUE,1,None,Body
IcePack,item.IcePack,Shelf,30,0,0,4,10,TRUE,1,None,Body
Cleaner,item.Cleaner,Tool,100,0,0,1,10,TRUE,1,Vacuum,Body
RustyShaver,item.RustyShaver,Tool,250,0,0,1,10,FALSE,1,Shaver,All
SmoothRayBody,item.SmoothRayBody,Tool,500,0,0,1,10,FALSE,1,Laser,Body
SmoothRayFace,item.SmoothRayFace,Tool,500,0,0,1,10,FALSE,1,Laser,Face
premium_delivery_plan,premium_delivery_plan,Useful,3000,0,0,1,10,FALSE,1,None,Body
SmoothRayBodyPro,item.SmoothRayBodyPro,Tool,1000,0,0,2,10,FALSE,1,Laser,Body
SmoothRayFacePro,item.SmoothRayFacePro,Tool,1000,0,0,2,10,FALSE,1,Laser,Face
TheShaver,item.TheShaver,Tool,500,0,0,2,10,FALSE,1,Shaver,All
ContinuousLaser,item.smooth_ray_ultra,Tool,10000,0,0,3,10,FALSE,0,Laser,All
PremiumShaver,item.PremiumShaver,Tool,500,0,0,3,10,FALSE,1,Shaver,All
SmoothRayBodyProMax,item.SmoothRayBodyProMax,Tool,1500,0,0,3,10,FALSE,1,Laser,Body
SmoothRayFaceProMax,item.SmoothRayFaceProMax,Tool,1500,0,0,3,10,FALSE,1,Laser,Face
executive_delivery_plan,executive_delivery_plan,Useful,5000,0,0,3,10,FALSE,1,None,Body
SmoothRayBodyUltra,item.SmoothRayBodyUltra,Tool,3000,0,0,4,10,FALSE,1,Laser,Body
SmoothRayFaceUltra,item.SmoothRayFaceUltra,Tool,3000,0,0,4,10,FALSE,1,Laser,Face
nuSmoothRay,item.νSmoothRay,Tool,8000,0,0,5,10,FALSE,1,Laser,All
SmoothRayOmega,item.SmoothRayω,Tool,15000,0,0,6,10,FALSE,1,Laser,All