星30バージョン,過去のグレード,星を30段階に,ツール,開放アイテム(受付),レジアイテム,施術アイテム,PlacementおよびUseful,広告,お客,スタッフランク,プラン,プランの金額,お客の追加予算(min),追加予算(Max),1日の来客人数,1日450秒の場合,合計利益,ローン,返済額,ベッド数
1,1,1,SmoothRayFace、RustyShaver,NambingCreamC,AfterCareSet、Candy,CoolingGelC,,無料SNS運用,Poorest1,,脇,30,15,23,9,6.75,331,2000,220,1
2,,2,,,StampCard,,,,Poorest2,,,30,23,30,12,9,509,,,1
3,,3,SmoothRayBody,,MoistureLotion,,WaterServer,,Poorest3,,＋胸,40,30,37,12,9,662,,,1
4,2,4,,ServiceTicket,MoistureCream,,,チラシ配り,Poorest4,大学生,,40,37,45,12,9,729,,,2
5,,5,,,Coupon,,AirCleaner,,Poorest5,,＋腹,50,45,52,14,10.5,1034,,,2
6,,6,TheShaver,,,CoolingGelB,,,Poorest6,,,50,52,60,19,14.25,1511,,,2
7,,7,SmoothRayBodyPro,NambingCreamB,MoistureMask,,,SNS有料広告,Poor1,,＋背中,80,60,70,22,16.5,2393,,,2
8,,8,,,Towell,,RobotCleaner,,Poor2,新卒,,80,70,80,33,24.75,3836,10000,1100,4
9,3,9,SmoothRayFacePro,,,IcePack,,,Poor3,,,80,80,90,48,36,5940,,,4
10,,10,,StressBall,,,,雑誌広告,Poor4,,＋ひげ,70,90,100,60,45,7425,,,4
11,,11,,,Serum,,,,Poor5,,,70,100,110,65,48.75,8531,,,4
12,,12,,,BronzeGift,,,,Poor6,,,70,110,120,67,50.25,9296,,,4
13,,13,SmoothRayBodyProMax,,PremiumCream,,ARKit,,Normal1,,＋腕,100,120,130,72,54,12150,30000,3450,4
14,4,14,,VIPServiceTicket,,CoolingGelA,,中刷り,Normal2,中堅,,100,130,140,79,59.25,13924,,,6
15,,15,,,PremiumLotion,,,,Normal3,,＋脚,120,140,150,115,86.25,22856,,,6
16,,16,SmoothRayFaceProMax,,,,,,Normal4,,,120,150,160,124,93,25575,,,6
17,,17,,LaughingGas,VIPStamp,,MagazineRack,テレビCM,Normal5,,＋ひげ（高品質）,135,160,180,124,93,28365,,,6
18,,18,,,,,,,Normal6,,,135,180,210,140,105,34650,,,6
19,5,19,SmoothRayBodyUltra,,PlatinumSet,,,,Rich1,ベテラン,＋腕、脚,240,210,240,157,117.75,54754,200000,24000,8
20,,20,,NambingCreamaA,SilverGift,,,巨大ビル広告,Rich2,,,240,240,270,172,129,63855,,,8
21,,21,SmoothRayFaceUltra,,,,,,Rich3,,＋胸・腹・背中,200,270,300,172,129,62565,,,8
22,,22,,,PlatinumStamp,,CoffeeMachine,,Rich4,,,200,300,330,172,129,66435,,,8
23,,23,,SensitiveGel,,,,,Rich5,,＋上半身,320,330,350,172,129,85140,,,8
24,,24,νSmoothRay,,,,,動画配信サイト広告,Rich6,,,320,350,410,172,129,90300,,,8
25,6,25,,,GoldGift,,,,Richest1,プロフェッショナル,全身ひげなし,470,410,470,202,151.5,137865,800000,104000,10
26,,26,,PlatinumServiceTicket,LuxurySet,,AromaDiffuser,,Richest2,,,470,470,520,245,183.75,177319,,,10
27,,27,SmoothRayω,,,,,インフルエンサーマーケティング,Richest3,,,470,520,580,277,207.75,211905,,,10
28,,28,,RelaxAroma,,,,,Richest4,,全身ひげあり,560,580,630,286,214.5,249893,,,10
29,,29,,,,,,,Richest5,,,560,630,690,286,214.5,261690,,,10
30,,30,,,,,,,Richest6,,,560,690,750,286,214.5,274560,,,10