,チュートリアル,,,,,,,,,
タイトル,時期,表示内容,トリガー,Id,MessageKey,終了条件（トリガーor秒数）,,,,
サロンオープン,1日目ゲームスタート時,あなたの脱毛サロンがオープンしました！おめでとうございます！ドアにインタラクトして営業をスタートさせましょう！,GameManagerのStartPreparetionの1回目,SalonOpen,,ドアに初めてインタラクトしたら,,,,
アイテムの移動,any,倉庫にあるアイテムは施術棚、受付、レジに移動させると使えるようになります。,WarehousePanelを初めて表示させたとき,,,15秒経過後,,,,
受付アイテム,any,お客様の予算に応じて商品を提案しましょう。\nストックからアイテムをドロップできます。,ReceptionPanelが開かれたときにExtraItemSlotUIにアイテムが初めて存在するとき,,,ReceptionPanelを閉じたとき,,,,
レジアイテム,any,お客様の満足度に応じて商品を提案しましょう。\nストックからアイテムをドロップできます。,PaymentPanelが開かれたときにPaymentItemSlotUIにアイテムが初めて存在するとき,,,PaymentPanelを閉じたとき,,,,
痛みゲージ,any,痛みゲージが3回MAXになるとお客様が帰ってしまいます。\n冷却ジェルを使ってうまく脱毛しましょう。,初めて痛みゲージが50%を超えたとき,,,15秒経過後,,,,
顔用レーザー,any,顔用レーザーはひげ、脇を脱毛できます。,初めて顔用レーザーを装備したとき,,,10秒後,,,ストア,1日目夜。掃除完了後。
体用レーザー,any,体用レーザーはひげ、脇以外のすべての部位を脱毛できます。,初めて体用レーザーを装備したとき,,,10秒後,,,ツールショップ,★3
掃除,1日目夜,お客様の毛が床に落ちています。掃除しなければレビューが下がってしまうでしょう。,1日目の営業を終了したとき,,,掃除完了後,,,アップグレード,★5
営業終了,1日目夜,すべてのお客様の施術が終わったらドアから帰ることができます。,1日目の営業を終了したとき,,,営業終了後、ドアにインタラクトしたら,,,銀行,2日目朝。
アイテムショップオープン,1日目夜,アイテムショップがオープンしました！パソコンからアイテムを買ってみましょう。,掃除が完了したとき,,,StorePanelを開いたとき,,,広告,2日目朝。
アイテムについて,1日目夜,アイテムは受付やレジでお客様にご提案したり、施術中のサポートツールとして使用できます。\n購入したアイテムは翌朝に届きますが、追加料金で即時配達も可能です。,初めてStorePanelを開いたとき,,,StorePanelを閉じたとき,,,レビュー,1日目夜。
レビューチェック,1日目夜,お客様がレビューを描きこんでくれました！PCから確認してみましょう。\nレビューをたくさん集めて星レベルをアップさせましょう！,StorePanelを閉じたとき,,,ReviewPanelを閉じたとき,,,雇用,★4
銀行オープン,2日目朝,銀行から融資を受けられるようになりました！,2日目朝が始まった時,,,BankPanelを開いたとき,,,掃除,1日目夜。営業終了後
,,,,,,,,,,
広告オープン,2日目朝,広告を活用して客数を増やしましょう！,2日目朝が始まった時,,,AdvirtisementPanelを開いたとき,,,,
広告について,2日目朝,広告を打つと集客度が上がり客数が増えます。\n良質な広告になればなるほど来店するお客様のランクも高くなります。,AdvirtisementPanelを開いたとき,,,AdvirtisementPanelを閉じたとき,,,,
ツールショップオープン,any,ツールショップがオープンしました！新しいレーザーを買いましょう！,ShopManagerのStarRatingが3になった時,,,ToolShopPanelを開いたとき,,,,
ツールショップについて,any,ツールショップでは新しいレーザーや装飾品、便利アイテムを購入することができます。\nうまく活用してお客様にとって心地よいサロンをつくりましょう,ToolShopPanelを開いたとき,,,ToolShopPanelを閉じたとき,,,,
スタッフオープン,any,スタッフを雇用できるようになりました！PCから従業員を雇ってみましょう！,ShopManagerのStarRatingが4になった時,,,StaffPanelを開いたとき,,,,
スタッフについて,any,スタッフを雇用すると受付、レジ、施術、在庫補充を代行してくれます。ランクに応じて仕事の効率や失敗率が変わります。,StaffPanelを開いたとき,,,StaffPanelを閉じたとき,,,,
支払いについて,any,家賃、ローンの支払いはこまめにしましょう。支払いが遅れると延滞金が発生したり、ひどいと取り立てが来てサロンを運営できなくなります。,PaymentListPanelを開いたとき,,,PaymentListPanelを閉じたとき,,,,
店舗拡大オープン,any,店舗を拡大できるようになりました！PCからアップグレードできます。,★5になった時,,,15秒,,,,
店舗拡大について,any,店舗を拡大すると、ベッドの数が増えたり最大集客度が増えたりします。/n家賃も高くなりますが、その分稼げばいいんです。,PaymentListPanelを開いたとき,,,PaymentListPanelを閉じたとき,,,,
,,,,,,,,,,
MessageManagerで固定で表示するもの,,,,,,,,,,
タイトル,時期,表示内容,トリガー,Id,MessageKey,終了条件,メッセージの色,,,
受付待ち,any,"                MessageBoxManager.Instance?.ShowDirectMessage(""受付にお客様が待っています"", MessageType.Warning,true,""wait_reception"");",←追加済み,,,,白,,,
営業終了,2日目以降,今日もお疲れさまでした。すべてのお客様の施術が終わったらドアから帰ることができます。,19時なったら,,,DailySummaryPanelが表示されたら。,白,,,
営業開始,2日目以降,おはようございます。開店の準備をしましょう。,朝になったら,,,ドアにインタラクトして営業を開始したら,白,,,
施術失敗,any,お客様が痛みに耐えられず帰ってしまった！,痛みゲージが3回MAXになりお客様が帰るとき,,,15秒,赤,,,
待ち時間オーバー,any,お客様が待ちきれずに帰ってしまった！,お客様の待ち時間ゲージが最大になった時,,,15秒,赤,,,
待ち時間警告,any,お客様が待たされすぎてイライラしている！,お客の待ち時間ゲージが80%を上回った時,,,待ち時間ゲージの進行がストップしたとき,黄,,,
アップセル失敗,any,高すぎる商品を提案してしまった！,"Reception,Cashierでアップセルに失敗したとき",,,15秒,赤,,,
スタッフミス,any,スタッフのランクが低いためお客様の課題を解決できなかった！,受付、施術、レジでスタッフの失敗でお客が帰った時,,,15秒,赤,,,
星レベルアップ,any,星レベルが｛0｝になりました！,星レベルが上がったとき,,,15秒,水色,,,
追加スタッフ雇用可能,any,スタッフを｛0｝人まで雇えるようになりました！,StaffPanelにて条件を達成したとき,,,15秒,水色,,,