Day,Grade,Stars,Money,Customers,MaxCustomers,基本集客度,広告ブースト,集客度上限,Revenue,Rent,StaffCount,StaffCost,LoanRepayment,Ad,Items,TotalExpenses,NetProfit,TodayReview,CumulativeReview,UpgradeCost,Upgraded,Borrowed
1,1,1,3705,9,18,60,5,100,705,0,0,0,0,0,395,0,705,473,473,6000,,
2,1,1,5220,12,18,70,5,100,1515,0,0,0,0,0,475,0,1515,600,1073,6000,,
3,1,2,6750,12,18,79,4,100,1580,50,0,0,0,0,465,50,1530,589,1662,6000,Yes,4250
4,2,2,1959,12,36,96,8,250,3230,0,5,400,871,0,1385,1271,1959,524,2186,12000,,
5,2,2,5202,14,36,115,5,250,4510,0,5,400,867,0,1820,1267,3243,699,2885,12000,,
6,2,2,8395,19,36,134,19,250,5105,150,5,400,862,500,2040,1912,3193,947,3832,12000,,
7,2,3,12862,22,36,153,23,250,5725,0,5,400,858,0,2410,1258,4467,1071,4903,12000,Yes,29138
8,3,3,18798,33,79,185,17,400,23410,0,7,700,3912,0,13190,4612,18798,1794,6697,80000,,
9,3,3,45959,48,79,216,63,400,34805,400,7,700,3044,3500,19200,7644,27161,2505,9202,80000,,
10,3,3,85289,60,79,249,89,400,44560,0,7,700,3030,1500,25300,5230,39330,3335,12537,80000,,
11,3,3,127369,65,79,280,80,400,45795,0,7,700,3015,0,25410,3715,42080,3385,15922,80000,,
12,3,3,173278,67,79,314,64,400,50010,400,7,700,3001,0,28040,4101,45909,3824,19746,80000,,
13,3,4,221047,72,79,347,50,400,51455,0,7,700,2986,0,29110,3686,47769,4008,23754,80000,Yes,8953
14,4,4,70672,79,124,399,36,600,76575,0,9,1350,4553,0,40500,5903,70672,5173,28927,350000,,
15,4,4,162994,115,124,448,160,600,109995,800,9,1350,4523,11000,57900,17673,92322,7099,36026,350000,,
16,4,4,279100,124,124,497,160,600,121950,0,9,1350,4494,0,63400,5844,116106,7737,43763,350000,,
17,4,5,392846,124,124,546,135,600,119560,0,9,1350,4464,0,62400,5814,113746,7600,51363,350000,Yes,453154
18,5,5,131346,140,172,631,110,800,206440,1200,11,2200,71694,0,103200,75094,131346,12039,63402,1000000,,
19,5,5,274647,157,172,712,100,800,216905,0,11,2200,70904,500,112600,73604,143301,12811,76213,1000000,,
20,5,5,429757,172,172,792,195,800,235430,0,11,2200,68620,9500,122800,80320,155110,13874,90087,1000000,,
21,5,5,587584,172,172,800,142,800,229070,1200,11,2200,67843,0,112600,71243,157827,12352,102439,1000000,,
22,5,5,764718,172,172,800,119,800,246400,0,11,2200,67066,0,128000,69266,177134,14584,117023,1000000,,
23,5,5,934298,172,172,800,96,800,238070,0,11,2200,66290,0,122600,68490,169580,13732,130755,1000000,,
24,5,6,1106825,172,172,800,73,800,241440,1200,11,2200,65513,0,119100,68913,172527,13408,144163,1000000,Yes,1393175
25,6,6,301718,202,286,935,50,1200,525540,0,13,3900,219922,0,310200,223822,301718,22849,167012,4500000,,
26,6,6,701961,245,286,1071,95,1200,626580,0,13,3900,216937,5500,373800,226337,400243,27775,194787,4500000,,
27,6,6,1215350,277,286,1200,95,1200,733040,1800,13,3900,213951,0,426100,219651,513389,31375,226162,4500000,,
28,6,6,1748254,286,286,1200,79,1200,747770,0,13,3900,210966,0,438500,214866,532904,32578,258740,4500000,,
29,6,6,2280853,286,286,1200,63,1200,744480,0,13,3900,207981,0,440500,211881,532599,32648,291388,4500000,,
30,6,6,2820308,286,286,1200,47,1200,750150,1800,13,3900,204995,0,434900,210695,539455,32276,323664,4500000,,
31,6,6,3364098,286,286,1200,26,1200,749700,0,13,3900,202010,0,438500,205910,543790,32238,355902,4500000,,
32,6,6,4089748,286,286,1200,5,1200,729550,0,13,3900,0,0,440100,3900,725650,32147,388049,4500000,,
33,6,7,4822258,286,286,1200,4,1200,738210,1800,13,3900,0,0,438000,5700,732510,32457,420506,4500000,Yes,
